Q_5,Q_1,Q_2_5,Q_0_5,CTE_5,CTE_2_5,CTE_1,CTE_0_5,Q_95,Q_97_5,Q_99,Q_99_5,CTE_95,CTE_97_5,CTE_99,CTE_99_5,FIGARCH d,Stable_alpha,Stable_gamma,Variance,Skewness,Kurtosis,ACF Lag 1,Hurst,Name,Type,Symbol
-0.144008496,-0.258474285,-0.202073628,-0.277453871,-0.227801743,-0.286839933,-0.382653006,-0.478985814,0.161880673,0.21559271,0.305203654,0.348749608,0.244165702,0.299921767,0.388933929,0.45131197,0.25874768,1.698729025,0.055524659,0.010608385,-0.113236302,9.918082062,-0.141275328,0.485684828,iExec RLC,1.Crypto,RLC
-0.026865101,-0.05721279,-0.035733492,-0.078975904,-0.044696275,-0.058902065,-0.080754271,-0.094132298,0.027020196,0.033237312,0.044292668,0.056252627,0.039287348,0.048623879,0.065447437,0.079126721,0.398242442,1.669999028,0.009414996,0.000334327,-0.475987362,12.4913603,-0.001691205,0.50704642,3I GROUP PLC ORD 73 1,2.Stock,III.L
-0.020904018,-0.044782151,-0.029868938,-0.058710251,-0.036447497,-0.048501826,-0.067785256,-0.08227789,0.019605268,0.025920226,0.036349779,4.40E-02,0.030752227,0.039251635,0.05275833,0.063864404,2.58E-01,1.512873181,0.006396722,0.000206048,-0.885535054,15.96548846,-0.052503506,0.520290039,3M Company,2.Stock,MMM
-0.027651248,-0.046805075,-3.53E-02,-0.059581185,-0.039883134,-0.049103654,-0.062517198,-0.071402749,0.024400038,0.030522682,0.046461547,5.72E-02,0.036611989,0.045930687,0.059746758,0.067381952,2.52E-01,1.660486851,0.008746082,0.000268637,-0.283978296,6.748877605,-0.019734642,0.525714139,A.O. Smith Corp,2.Stock,AOS
-0.038699353,-0.074092194,-0.047541687,-0.105248811,-0.066360156,-0.091011825,-0.138955392,-0.182853552,0.037432498,0.04530822,0.072422415,9.76E-02,0.06071625,0.080192629,0.120041789,1.53E-01,4.20E-02,1.626244863,0.012960154,0.00082596,-1.392094096,31.6900474,1.16E-02,0.53714896,ABIOMED Inc,2.Stock,ABMD
-0.025372103,-0.048523374,-3.28E-02,-0.059621826,-0.041031761,-0.053237633,-0.0737704,-0.089050437,0.026973407,0.035616964,0.050430708,7.82E-02,0.042792324,0.054583613,0.076697718,8.75E-02,6.07E-02,1.702250737,0.009679339,0.000337404,-0.340466182,12.82194643,7.33E-02,0.524355479,ADIDAS,2.Stock,ADS.DE
-0.019687973,-0.042797065,-0.0291666,-0.054787779,-0.033573372,-0.042927212,-0.057473033,-0.06661049,0.021703651,0.027593114,0.038740674,4.37E-02,0.032634825,0.041099538,0.054750002,6.71E-02,1.33E-01,1.687645017,0.007576374,0.000204317,-0.119072977,9.5509993,-5.27E-02,0.475151767,ADMIRAL GROUP PLC ORD,2.Stock,ADML.L
-0.02821064,-0.060893401,-0.037202571,-0.077428787,-0.048963872,-0.065444964,-0.096292655,-0.120734129,0.027180008,0.036445637,0.055348648,7.00E-02,0.044126518,0.057128066,0.075964631,0.089409191,3.11E-01,1.641051248,0.009863427,4.09E-04,-1.048318972,16.78158818,-0.151359927,0.477258835,AES Corp,2.Stock,AES
-0.021530922,-0.046787669,-0.033363379,-0.059377643,-0.040829399,-0.055672864,-0.08160806,-0.107483337,0.018134256,0.025708344,0.040282418,5.47E-02,0.034578782,0.04798968,0.073377708,9.95E-02,3.39E-01,1.475959737,0.006039857,0.000280743,-0.179848132,48.85369584,-6.88E-02,0.484635046,AFLAC Inc,2.Stock,AFL
-0.020737863,-0.040215477,-0.02756684,-0.053610754,-0.033300694,-0.042947927,-0.057508887,-0.067327533,0.021406573,0.026574722,0.036798657,5.09E-02,0.031284069,0.039015795,0.050486025,5.77E-02,1.00E-01,1.682964735,0.007424986,0.000193508,-0.39019947,8.372725345,2.18E-02,0.496753048,AHOLD DELHAIZE,2.Stock,AD.AS
-0.020844458,-0.039238692,-0.02841392,-0.050217498,-0.033011353,-0.042346311,-0.058147485,-0.07095826,0.021032321,0.025378324,0.034134008,4.50E-02,0.02941495,0.035568297,0.04481937,0.050212603,2.96E-01,1.733767959,0.007584441,0.000187411,-0.811123681,9.863375989,-0.10065339,0.477920513,AIR LIQUIDE,2.Stock,AI.PA
-0.032416671,-0.06193202,-0.044071707,-0.099429618,-0.055170278,-0.073533947,-0.109173393,-0.138691703,0.033676289,0.042582988,0.058229744,8.95E-02,0.053258634,0.06913583,0.102680669,0.133258829,3.52E-01,1.61617558,0.011177138,0.000572118,-0.412056857,20.71934834,0.082588572,0.510517513,AIRBUS,2.Stock,AIR.PA
-0.022811015,-0.043939698,-0.030845081,-0.060371389,-0.038110946,-0.049726472,-0.07151652,-0.091501891,0.021743557,0.028302992,0.036239097,4.55E-02,0.033528854,0.04223569,0.059407342,0.075914227,4.38E-01,1.557886556,0.007214365,0.000248803,-0.669812597,20.83779404,0.073071272,0.551055107,ALLIANZ,2.Stock,ALV.DE
-0.026086229,-0.051580451,-3.79E-02,-0.06483662,-0.044059078,-0.056897309,-0.077426821,-0.095253573,0.023612156,0.031631162,0.051929887,6.95E-02,0.0414773,0.056356625,0.081159085,1.02E-01,4.72E-01,1.583293103,0.008497494,0.000338694,-0.112590754,16.68377604,-1.66E-03,0.528060911,AMADEUS IT GROUP,2.Stock,AMS.MC
-0.022616903,-0.041063831,-0.030124575,-0.055509741,-0.037797056,-0.050400887,-0.074189147,-0.099280538,0.021190523,0.028401567,0.040688131,4.56E-02,0.03373822,0.043190529,0.058966848,0.072798796,4.33E-01,1.633448497,0.007561368,0.000255767,-1.193282272,26.06319554,-0.094718113,0.508112348,AMETEK Inc.,2.Stock,AME
-0.044508967,-0.090236095,-6.16E-02,-0.116414958,-0.072525091,-0.093841444,-0.123282156,-0.142382649,0.046224482,0.059533171,0.090748019,0.109515977,0.072610192,0.092949331,0.122410688,1.42E-01,0.86282012,1.627176558,0.01548095,0.000942667,-0.028799352,9.257692801,1.56E-02,0.502933707,ANGLO AMERICAN PLC OR,2.Stock,AAL.L
-0.025231419,-0.050094362,-0.033328391,-0.084816929,-0.044982699,-0.060551272,-0.091989628,-0.113967684,0.026244909,0.034641745,0.049069836,0.057176034,0.041317106,0.052428486,0.070258792,0.084528414,0.251608915,1.539686179,0.008259926,0.000342662,-0.855157645,17.31468655,0.026412556,0.529962931,ANHEUSER-BUSCH INBEV,2.Stock,ABI.BR
-0.024882266,-0.050468325,-3.35E-02,-0.059641443,-0.040280325,-0.051477638,-0.0678073,-0.080298084,0.02369011,0.029239635,0.042218312,0.055373212,0.036577102,0.047655658,0.068519822,0.089193308,0.214130058,1.630905088,0.008352667,0.000282769,-0.008884233,13.57145594,-1.31E-01,0.46131698,ANSYS,2.Stock,ANSS
-0.039607466,-0.058391962,-0.048803281,-0.075191018,-0.053423328,-0.063594876,-0.078675702,-0.089382035,0.036487569,0.049281863,0.073066364,0.083604401,0.057079266,0.072225101,0.094265325,1.09E-01,0.365455942,1.792281731,0.014509824,0.000602701,0.29331343,6.459045697,-4.34E-02,0.499436497,ANTOFAGASTA PLC ORD 5,2.Stock,ANTO.L
-0.034545856,-0.056988558,-0.044871333,-0.082386606,-0.052449606,-0.066602114,-0.092986384,-0.115632544,0.032870243,0.041606961,0.057511789,0.083258281,0.051309808,0.06562524,0.092670396,0.10891697,0.268446569,1.691512863,0.011916783,0.000526935,-0.692127327,18.18793109,-0.023514539,0.50302392,ASHTEAD GROUP PLC ORD,2.Stock,AHT.L
-0.030436199,-0.055483946,-0.041278289,-0.064430558,-0.047018249,-0.059745859,-0.077927204,-0.095703731,0.029747579,0.038549617,0.053633404,0.0649482,0.045157683,0.056797701,0.075404748,0.088979375,0.167833856,1.687722205,0.01073344,0.00040592,-0.442934012,11.55532737,-0.106172903,0.474407537,ASML HLDG,2.Stock,ASML
-0.025918129,-0.046302641,-0.033773378,-0.056721041,-0.040430451,-0.05111651,-0.069499268,-0.085912599,0.025497086,0.036393696,0.050852309,0.065751048,0.042862622,0.055525966,0.076452786,0.095259348,0.274210963,1.654498747,0.009134256,0.000330744,0.283696652,16.31879696,0.002915093,0.516908559,ASSOCIATED BRITISH FO,2.Stock,ABF.L
-0.022983705,-0.036529077,-0.03101507,-0.043585217,-0.035144596,-0.044030793,-0.059316113,-0.077373307,0.023995968,0.03007824,0.04060033,0.053815836,0.035997751,0.045656327,0.062177854,0.077822671,0.118177683,1.716520674,0.008579864,0.000256798,-0.403126275,16.62702735,-0.014041482,0.51703309,ASTRAZENECA PLC ORD S,2.Stock,AZN.L
-0.019775365,-0.041071213,-0.02965626,-0.061383557,-0.034622112,-0.045700935,-0.061489587,-0.074325985,0.017999668,0.024525512,0.033782338,0.047435234,0.028980469,0.037482744,0.050822709,0.061882296,0.182450938,1.585784539,0.006396809,0.000180974,-0.632398128,11.89591466,-0.068652252,0.499103016,AT&T Inc.,2.Stock,T
-0.029513312,-0.056087718,-0.042219478,-0.074438035,-0.054407502,-0.073994145,-0.114351405,-0.160202056,0.033069897,0.045981925,0.065875584,0.083344049,0.054645145,0.071337586,0.101211441,0.127506941,2.83E-29,1.531600118,0.01001529,0.000613214,-1.717207673,45.97445633,-0.041000871,0.523963311,AVEVA GROUP PLC ORD 3,2.Stock,AVV.L
-0.026363795,-0.052340722,-0.035585343,-0.072099759,-0.043942079,-0.05755284,-0.081480539,-0.101557735,0.026001466,0.034980079,0.053697579,0.06482362,0.041918778,0.053982648,0.070492793,0.080777063,0.499224622,1.560056041,0.008318191,0.000328146,-0.579085196,15.09954721,0.033825805,0.502491585,AVIVA PLC ORD 25P,2.Stock,AV.L
-0.026395095,-0.051512921,-0.037964268,-0.068378186,-0.045992903,-0.059652754,-0.084532567,-0.109705701,0.025995263,0.036368189,0.044838126,0.059579736,0.040177934,0.050911617,0.068096563,0.084816709,0.410251501,1.543421762,0.008305245,0.000339953,-0.83849996,18.70164563,0.079353119,0.546845862,AXA,2.Stock,CS.PA
-0.027494425,-0.04836533,-0.036643719,-0.065995471,-0.044325598,-0.057586239,-0.081552392,-0.102323045,0.026280386,0.035338176,0.048602709,0.059434932,0.040751788,0.051180989,0.067340546,0.079079668,0.211057589,1.61344225,0.00909762,0.000341894,-0.883106633,14.91161806,-0.011935553,0.519461301,AbbVie Inc.,2.Stock,ABBV
-0.022345756,-0.044815931,-0.029959422,-0.054069457,-0.036383511,-0.047544367,-0.063403892,-0.078253528,0.020751512,0.027850152,0.036821983,0.053565688,0.032935521,0.042136251,0.058182423,0.071906186,0.278211251,1.647488338,0.00764377,0.000225912,-0.410793833,10.78821022,-0.098094841,0.444513414,Abbott Laboratories,2.Stock,ABT
-0.022216438,-0.0484668,-3.19E-02,-0.055381785,-0.037184095,-0.04801142,-0.062118234,-0.071489557,0.020047767,0.026551775,0.041741584,0.055983882,0.034275925,0.045670297,0.063751545,0.077983719,0.404364891,1.52111142,0.006574883,0.000218617,-0.021097063,12.1054208,-1.66E-01,0.482220718,Accenture plc,2.Stock,ACN
-0.032913258,-0.061146045,-0.042504438,-0.070488974,-0.049130797,-0.061924901,-0.080246737,-0.09463633,0.02982547,0.039357719,0.055621797,0.078281151,0.047392173,0.060930258,0.084281525,0.102320311,0.104556887,1.680554189,0.011006848,0.000436344,0.07539312,10.28692953,-0.089781758,0.470932792,Activision Blizzard,2.Stock,ATVI
-0.029079809,-0.053670301,-0.040492719,-0.063467725,-0.046012784,-0.057552142,-0.074009678,-0.088990303,0.026070313,0.035590083,0.053130937,0.082292815,0.043827348,0.058043911,0.082554002,0.097668386,0.433493881,1.570515053,0.009060714,0.000364883,-0.053048034,12.70696227,-0.170797105,0.429862102,Adobe Inc.,2.Stock,ADBE
-0.028406954,-0.049454894,-0.037909734,-0.072783599,-0.048732566,-0.065448984,-0.099427721,-0.137795291,0.02768555,0.037187434,0.051915158,0.078140131,0.047058968,0.062541882,0.090411695,0.111479144,0.075894687,1.586370377,0.009489211,0.000447363,-1.022039129,23.16445156,-0.034830232,0.538124995,Advance Auto Parts,2.Stock,AAP
-0.054067221,-0.099364393,-0.074544328,-0.12734278,-0.085063858,-0.107959795,-0.140526886,-0.166076815,0.060244532,0.080690286,0.109594584,0.133324116,0.093300068,0.117559263,0.150981187,0.180744463,0.261791714,1.586444001,0.0183184,0.001431336,0.58737102,15.56628024,-0.049964135,0.496444068,Advanced Micro Device,2.Stock,AMD
-0.025676185,-0.044045624,-0.034720027,-0.055112243,-0.039242899,-0.049713322,-0.066009427,-0.081590902,0.023669055,0.029534313,0.036996506,0.050637637,0.03391095,0.042040155,0.056420761,6.72E-02,0.212924744,1.67369741,0.008525313,0.000258068,-0.645113975,9.456104763,-1.15E-01,0.476342769,Agilent Technologies,2.Stock,A
-0.021954634,-0.041428428,-0.030848752,-0.05355078,-0.036111112,-0.047092312,-0.065115981,-0.082797572,0.020701732,0.02898489,0.04430834,0.058890522,0.035743001,0.047371977,0.064608371,0.078746277,0.289693211,1.551148928,0.007006144,0.000235766,-0.287006442,15.9833548,-0.131683955,0.49420584,Air Products & Chemic,2.Stock,APD
-0.029444315,-0.053032836,-3.94E-02,-0.081934811,-0.048896016,-0.064617605,-0.094875034,-0.124240819,0.025919508,0.033154428,0.049639785,0.062310411,0.044327854,0.059853226,0.09050706,1.22E-01,2.66E-07,1.623359189,0.009646932,0.000439554,-0.062429204,23.40653088,-2.19E-02,0.50600352,Akamai Technologies I,2.Stock,AKAM
-0.035368693,-0.070457921,-0.048109909,-0.086383668,-0.06135671,-0.082138379,-0.119310369,-0.155085106,0.033287319,0.049128998,0.074345854,0.085024189,0.057719646,0.076894028,0.106242138,0.129592648,0.23739739,1.592623229,0.011754659,0.000667236,-0.919363487,22.00189987,-0.030041315,0.518353818,Alaska Air Group Inc,2.Stock,ALK
-0.036318517,-0.074047609,-0.048944201,-0.093926635,-0.06002325,-0.077998628,-0.107028744,-0.127928617,0.033014464,0.043632956,0.063196106,0.081093351,0.05172292,0.066300973,0.087549107,0.100890486,0.342029607,1.517344143,0.010652151,0.000546275,-0.733083239,10.8157234,0.013750173,0.524461754,Albemarle Corp,2.Stock,ALB
-0.020718496,-0.039337823,-0.027425601,-0.052306799,-0.034445744,-0.04499753,-0.064208055,-0.08259783,0.019154928,0.0237314,0.032925655,0.052088732,0.030114367,0.039284696,0.057828505,0.07343031,0.375475678,1.64605072,0.006988698,0.000210172,-1.213586737,27.42692591,-0.128024188,0.468327789,Alexandria Real Estat,2.Stock,ARE
-0.036002545,-0.066033499,-4.67E-02,-0.08392897,-0.054957287,-0.069507008,-0.090254017,-0.103649891,0.036791092,0.050954241,0.065872086,0.074617589,5.51E-02,0.06832747,0.085484944,0.099964278,0.130656541,1.777252616,0.014049878,5.89E-04,0.111210796,7.889968327,-4.16E-02,0.493098859,Alexion Pharmaceutica,2.Stock,ALXN
-0.034179112,-0.079377057,-0.049232601,-0.112677873,-0.063883679,-0.088219107,-0.129066664,-0.163074845,0.035343731,0.050620112,0.072549958,1.06E-01,6.22E-02,0.084012113,0.122780787,0.150779417,0.184262073,1.578246835,0.011958883,0.000760257,-0.499362644,28.555861,-0.00973959,0.557494728,Align Technology,2.Stock,ALGN
-0.024043877,-0.045338889,-0.033573848,-0.060561557,-0.039919167,-0.051937495,-0.071880937,-0.088862724,0.023957349,0.030100789,0.041167162,0.05153367,0.036379418,0.046583794,0.064025281,0.079564055,0.276926106,1.640106607,0.008169833,0.000269919,-0.562884196,13.22612854,-0.014226151,0.505067411,Allegion,2.Stock,ALLE
-0.019159955,-0.044899956,-2.71E-02,-0.052918949,-0.032715381,-0.043586753,-0.059485808,-0.069800086,0.017733879,0.021786189,0.034019977,0.053388937,2.84E-02,0.037453726,0.05517418,0.068801264,0.283761049,1.659482893,0.006692658,1.79E-04,-0.359454296,12.55613946,-3.88E-02,0.473497941,Alliant Energy Corp,2.Stock,LNT
-0.019433263,-0.043107435,-0.027006442,-0.061533149,-0.036189509,-0.049487342,-0.073305702,-0.093076546,0.017913248,0.025193445,0.038626587,5.26E-02,0.031648751,0.042596038,0.05787192,0.070076382,0.21941842,1.495563077,0.005857932,0.00020534,-1.31712593,21.51079267,-9.54E-02,0.48145832,Allstate Corp,2.Stock,ALL
-0.02509827,-0.049554764,-3.49E-02,-0.054720834,-0.039181987,-0.049509523,-0.061706545,-0.071831534,0.022926613,0.031305856,0.041778421,0.059408906,0.03738584,0.048599669,0.067485517,0.087444299,0.273005168,1.615167258,0.008182417,0.000271292,0.153264278,12.06597546,-0.077561165,0.489306411,Alphabet Inc. (Class,2.Stock,GOOG
-0.023339341,-0.044209279,-0.032351414,-0.055271046,-0.037708764,-0.047564694,-0.062678362,-0.076466889,0.02062858,0.026215195,0.033452344,0.041941157,0.02968695,0.036809594,0.047749118,0.056086927,0.212784556,1.59026171,0.007091478,0.000207,-0.822272558,10.17123487,0.000638466,0.537743309,Altria Group Inc,2.Stock,MO
-0.030316252,-0.05627285,-0.039273366,-0.06567873,-0.046357265,-0.058463245,-0.075904027,-0.088555037,0.028810215,0.039486654,0.059207815,0.071190046,0.047307034,0.061333243,0.082997359,0.099197321,0.872741979,1.578791674,0.009503635,0.000386258,0.122761493,9.740905285,-0.023208611,0.484496269,Amazon.com Inc.,2.Stock,AMZN
-0.02210602,-0.047131817,-3.28E-02,-0.063628421,-0.040785126,-0.054683783,-0.077717999,-0.099620498,0.020894445,0.03023592,0.049455731,0.062989206,0.039727496,0.054669898,0.078316915,0.09757378,0.052686631,0.882438417,0.001748578,0.000255099,0.161121992,37.05613615,-0.022402416,0.681600904,Amcor plc,2.Stock,AMCR
-0.019881177,-0.038182071,-0.02611013,-0.049774655,-0.033657293,-0.044676565,-0.064813037,-0.084115244,0.018238578,0.023043729,0.034097796,0.051886965,0.030065333,0.04014103,0.060125325,0.074014521,0.312434348,1.681626574,0.006980632,0.000206761,-0.481424633,26.8331838,-0.118144097,0.462956304,Ameren Corp,2.Stock,AEE
-0.046027878,-0.08726632,-0.064134539,-0.113400131,-0.074815981,-0.09621448,-0.129378972,-0.157851321,0.041189978,0.057347978,0.091463795,0.113178154,0.073253191,0.099302322,0.142628401,0.178371296,0.412199036,1.576900409,0.014676045,0.001030318,0.627371198,22.06567646,0.116605394,0.534063429,American Airlines Gro,2.Stock,AAL
-0.018896362,-0.038430182,-0.027097522,-0.055179361,-0.032546667,-0.043144632,-0.059795615,-0.072210304,0.018050942,0.021422141,0.02849892,0.034878166,0.027102599,0.034486674,0.048863476,6.57E-02,0.428345292,1.672376627,0.006673116,0.000176083,-0.476047502,16.99618679,3.44E-03,0.485441773,American Electric Pow,2.Stock,AEP
-0.025434314,-0.05234536,-3.83E-02,-0.071018029,-0.04554562,-0.060692748,-0.085131537,-0.109748659,0.023112532,0.03131349,0.050530177,0.07158782,0.043106294,0.060014604,0.094364931,1.21E-01,0.372970445,1.410754094,0.006992837,0.000366429,0.734317959,29.52370965,-7.18E-02,0.494763381,American Express Co,2.Stock,AXP
-0.028096372,-0.068234636,-0.040443552,-0.078277341,-0.053867634,-0.074442588,-0.10707778,-0.137645726,0.025559236,0.03460553,0.065629047,7.97E-02,4.63E-02,0.063145879,0.089814116,0.10611389,0.28020443,1.423984975,0.007804969,0.000443889,-1.393244478,26.58533655,0.000828836,0.512289362,American Internationa,2.Stock,AIG
-0.022149449,-0.041379465,-0.029127431,-0.052978175,-0.035559256,-0.045414124,-0.061611199,-0.0744694,0.020587224,0.026150044,0.040753368,0.054951596,0.033974936,0.045140908,0.064256383,0.078626878,0.216801095,1.621705816,0.007304219,0.000227904,-0.35621112,18.05810121,-0.136472565,0.451560007,American Tower Corp.,2.Stock,AMT
-0.018355545,-0.040411383,-2.69E-02,-0.053756445,-0.033095571,-0.045146314,-0.06417342,-0.080186071,0.018415223,0.023187164,0.031503628,0.05547745,0.029979412,0.039911795,0.061329732,7.71E-02,0.201686091,1.651485288,0.006643131,0.000197473,-0.331075354,23.7433938,-3.91E-02,0.467249688,American Water Works,2.Stock,AWK
-0.031922931,-0.064562416,-0.041833704,-0.076207028,-0.052945327,-0.070242382,-0.100768602,-0.127178774,0.028156419,0.038024761,0.055753841,0.078001201,0.04919818,0.067091141,0.099603159,1.27E-01,0.318393946,1.555090433,0.009674476,0.000504158,-0.612763923,28.38073816,-1.68E-01,0.518540002,Ameriprise Financial,2.Stock,AMP
-0.027377881,-0.051333399,-0.038459728,-0.063763969,-0.043645055,-0.055322976,-0.073496539,-0.090295179,0.024667513,0.032643164,0.04591993,0.06155819,0.039598002,0.051400028,0.0724083,0.089600255,0.176691695,1.556691571,0.008263,0.00031089,-0.296176191,11.93930868,-0.096022469,0.510805653,AmerisourceBergen Cor,2.Stock,ABC
-0.026160471,-0.041682555,-0.034831111,-0.052549268,-0.037978018,-0.046398541,-0.059521256,-0.069706472,0.025653569,0.033612273,0.050289283,0.055940487,0.039875238,0.050647316,0.063531976,0.072781385,0.253028688,1.631183984,0.008538144,0.000272306,0.130224811,7.721858481,-0.085330747,0.501338306,Amgen Inc.,2.Stock,AMGN
-0.021936479,-0.04336252,-0.029842642,-0.059369319,-0.036824849,-0.048311784,-0.067717112,-0.082416446,0.021685607,0.027701915,0.040784832,0.050615308,0.032570539,0.040948644,0.054589929,0.063591011,0.409684281,1.559011014,0.006929291,0.000220083,-1.051134993,15.58042489,-0.06614188,0.504282127,Amphenol Corp,2.Stock,APH
-0.028404838,-0.054441211,-0.039427572,-0.063664898,-0.04530197,-0.058291404,-0.078057878,-0.094665201,0.026128368,0.037929996,0.053709518,0.068765856,0.044795479,0.058777286,0.078830319,9.51E-02,0.38299556,1.584703965,0.009254343,0.000372365,-0.380097672,14.01704261,-1.97E-01,0.469622622,Analog Devices Inc.,2.Stock,ADI
